surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
h5,8222.903665,254.7359793,1.1855379,1.0002977,0,0,0,13.05796676,6.81685256,6.371929886,well
h5,7819.757382,240.6460095,2.03179,1.7572238,0,0,0,18.04500468,7.050126027,450.0412771,well
h5,7795.929557,198.7017498,2.0657001,1.7479002,10.01207922,1.902227394,4.352839422,0,6.922805254,0,well
h5,8441.346843,611.1598916,2.1909759,1.6823564,2.678830464,2.326627066,4.684991252,9.200063331,6.171931107,4.170675917,well
h5,8403.564593,537.4956822,1.7818259,1.6036433,0,0,0,31.05669718,11.11315584,14.02415789,well
h5,1774.363016,911.5056389,10.046693,5.7898712,6.439167286,3.573253261,7.423900518,29.6207743,14.2638161,22.5551176,well
h5,2233.921539,886.8393892,7.7690063,5.125926,12.26755685,0,454.5379425,30.27301627,17.62422759,468.495272,well
h5,1823.986193,1140.892744,1.6458583,1.234394,7.882031706,0,452.3165867,35.62252054,14.18000976,455.9780584,well
h5,1927.570086,744.9762285,9.9698067,7.1426182,11.64597869,3.283007795,0.403426184,36.24700436,16.30823355,1.603517238,well
h5,1500.186611,733.6265585,5.1494904,2.8685234,0,0,0,43.83535183,19.40199706,10.45273488,well
h5,1336.020192,851.8744677,1.9713458,1.708129,5.406665007,2.949965154,1.694747354,10.45474639,12.57853372,4.257223996,well
h5,1869.391697,732.4777565,0.62456024,0.52046835,0,0,0,24.45237711,11.45544832,87.58726373,well
h5,2106.480746,1019.146007,0.3867366,0.3867366,13.2866091,1.738008297,84.54789119,24.74911757,23.8455732,92.05503632,well
h5,1377.784756,1008.437005,0.40021548,0.40021548,3.183542627,0.975364927,37.99578515,19.86676041,20.40617317,29.07819012,well
h5,1481.554986,787.1937203,0.50292718,0.4517509,0,0,0,26.88777659,19.34913155,79.97559884,well
h5,2139.700129,787.4735589,0.58209825,0.62134093,4.35608486,0.661860451,68.69905675,14.85141229,6.342421011,67.08509077,well
h5,2343.012052,686.6475902,0.72716713,0.77564496,0,0,0,19.08995882,9.800606589,86.69457325,well
h5,1550.993633,912.1294348,0.91502655,0.68681687,0,0,0,28.67908409,14.22129494,83.72572595,well
h5,1817.894855,990.9315542,11.690586,6.2120209,15.09352557,5.022754926,17.56365298,30.37017571,28.45865296,13.25493049,well
h5,1656.715819,1290.214212,0.93583125,0.76036286,0,0,0,55.04721653,17.14594669,461.8296273,well
h5,1817.425081,960.7693757,0.80427438,0.6893782,0,0,0,23.41547012,11.59728837,33.96587336,well
h5,2202.685038,1012.181649,1.1750484,1.09745,0,0,0,37.14455715,17.37022195,7.813397704,well
h5,2217.543876,1068.043618,0.55499065,0.63307196,0,0,0,34.68837285,14.43072868,18.61415273,well
h5,2087.5014,840.2673074,0.52839953,0.66049951,0,0,0,39.89549602,14.15672849,12.8308011,well
