surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
pizzeria,4188.92211,3045.800691,7.482998133,9.145545673,0,0,0,108.743826,11.63985958,153.837686,well
pizzeria,6159.01044,2295.065518,2.161755023,3.242511384,0,0,0,57.3971265,21.91992078,136.4076935,well
pizzeria,5861.294551,3024.446892,2.880807097,2.469171212,0,0,0,32.16295289,19.01843058,161.895449,well
pizzeria,5852.124151,1659.948441,11.88965158,18.95621832,46.50000378,7.140907889,152.6656161,83.77301343,86.60714472,153.5749752,well
pizzeria,6573.442525,1431.596649,15.75625244,19.5182083,96.97533111,29.03276661,152.5642098,105.1457447,32.69111501,148.441762,well
pizzeria,5985.816046,748.7526733,9.583093258,11.2288496,0,0,0,78.33769169,20.61538966,141.8911401,well
pizzeria,6405.356131,2224.082421,6.290741675,5.643819098,26.00665857,11.25369887,171.9437705,29.46279153,36.11052922,176.1095908,well
pizzeria,5583.318061,3136.871188,17.12774939,26.93778704,79.9778392,18.82467128,133.6509855,60.67413728,55.6581389,134.55475,well
pizzeria,5424.646666,2826.089799,29.16082296,44.6802354,140.5326928,34.93395817,150.087784,170.3612779,54.60659081,146.484307,well
pizzeria,6488.429328,1949.88733,14.69799447,23.04559818,0,0,0,189.7737744,17.99885607,180,well
pizzeria,5349.099769,1704.928139,11.88965158,16.7114024,0,0,0,132.5201431,15.40640065,147.7974927,well
pizzeria,6385.993832,1731.616338,11.97279657,15.79684944,0,0,0,136.2176408,24.35736982,138.7603684,well
pizzeria,5808.680852,2012.509428,7.025702749,9.852245948,0,0,0,55.05405571,24.45588589,121.0965292,well
pizzeria,5274.257472,1027.181063,7.878125418,12.87496354,15.28635105,9.776885324,269.5595862,27.46972291,21.1308397,355.8270477,well
pizzeria,5264.957672,2194.713522,8.231497506,7.815284021,0,0,0,56.08096573,21.08685426,146.1205357,well
pizzeria,5269.198472,2231.79462,3.325776981,2.327956617,0,0,0,42.95455076,7.616597268,147.9704957,well
pizzeria,6346.915133,1730.618538,12.80424154,17.12711039,52.81419651,14.19729151,196.8380997,58.59193664,15.8011003,177.3973623,well
pizzeria,5261.299472,2152.228423,6.235831477,9.394968664,13.98412965,8.819266024,357.2735136,26.78045929,18.96795656,358.5768974,well
pizzeria,7285.4474,1266.793355,6.651553362,8.812978385,0,0,0,98.4090642,18.94812878,141.4608534,well
pizzeria,6927.427812,798.5411715,15.13228346,21.61674023,0,0,0,123.7481708,18.10904725,182.5113262,well
pizzeria,7731.807184,1149.516259,5.291278211,6.99598475,0,0,0,43.23464956,11.37644066,207.6357547,well
pizzeria,7698.237385,1154.160359,3.35114278,3.997705357,0,0,0,28.19691546,7.321425879,127.2029829,well
pizzeria,7663.006886,1109.36546,5.071809119,4.946908323,20.72728293,4.770765518,156.640835,16.10502354,16.50689208,151.9788476,well
pizzeria,7662.465886,910.9479675,4.19879275,5.071619819,0,0,0,56.67669544,13.43206012,129.7819612,well
pizzeria,7326.377998,1720.541439,12.69906755,21.86979822,0,0,0,122.2386837,13.92925634,174.0371007,well
pizzeria,7555.66659,1585.795043,5.408862407,5.87897849,0,0,0,93.78529478,25.37313632,134.7960143,well
pizzeria,7317.442499,1843.059234,4.703358532,5.173500815,0,0,0,68.41852421,24.48650736,116.2524832,well
pizzeria,8148.262269,2113.004825,8.147987109,7.815284021,0,0,0,73.02233562,16.80738935,159.7488097,well
pizzeria,8285.919464,1919.583131,3.880270861,3.527387274,0,0,0,60.33878637,21.55945114,134.9985498,well
pizzeria,8146.433169,819.4923708,7.981864215,9.976956943,0,0,0,138.9166502,33.25865793,153.8633794,well
pizzeria,8959.58594,970.8094653,53.2124311,108.7488361,0,0,0,0,0,0,well
pizzeria,9057.740236,1266.428655,5.056111119,5.761399494,40.69849062,9.752350262,146.3091906,70.13374293,29.69021966,149.1340514,well
pizzeria,8960.61624,1821.521835,7.878125418,12.93375354,0,0,0,49.76037643,94.39723993,252.6788773,well
pizzeria,386.4574762,3795.968954,9.478462861,12.88690254,0,0,0,86.63491007,27.85121566,169.9407067,eff
pizzeria,461.6200435,3833.715203,6.98413105,7.399576836,0,0,0,33.54424723,9.982869145,184.3654392,eff
pizzeria,469.1861733,3775.932025,5.238098413,6.15245698,0,0,0,32.65457328,10.85973338,161.2875344,eff
pizzeria,688.9012254,5727.517695,2.51072731,2.665133605,0,0,0,16.753733,3.34677538,108.4342319,eff
pizzeria,642.7247671,5680.398497,1.229089956,1.174419958,0,0,0,19.41382705,56.03449055,97.92465741,eff
pizzeria,702.4540049,4664.760363,4.807107228,5.134672917,0,0,0,28.4047313,10.94480506,157.3793856,eff
pizzeria,793.1881367,4642.746754,2.567432308,3.769068565,0,0,0,88.91243531,8.732517925,146.6157736,eff
pizzeria,425.2259348,5759.592794,3.332199481,3.550571773,0,0,0,26.08493001,9.664352513,186.9764909,eff
pizzeria,420.485185,6351.274873,3.476391476,4.094263854,0,0,0,42.98427569,13.54886293,143.6234163,eff
pizzeria,301.9345592,3623.732511,11.1437486,13.9837925,0,0,0,119.2725129,20.61947247,184.2522462,eff
pizzeria,974.3716552,6286.550175,10.39305263,18.04166536,0,0,0,82.16970281,11.97854372,178.6250473,eff
pizzeria,81.46313712,3930.06487,11.79926458,22.94215718,0,0,0,0,0,0,eff
pizzeria,905.7121697,2366.706515,4.944200823,4.712266232,0,0,0,89.12736111,25.73620422,158.8109384,eff
pizzeria,991.6563446,2423.330913,3.901283861,4.094263854,0,0,0,38.18357636,5.528821543,167.4709687,eff
pizzeria,907.5662116,1939.358031,6.025745185,6.875272954,0,0,0,47.96708218,14.65742877,135.9124895,eff
pizzeria,926.0298029,4559.841257,2.858366398,2.858259598,0,0,0,31.08411902,12.05236668,211.7949506,eff
pizzeria,921.9967451,4855.234787,5.080238618,5.517042903,0,0,0,31.68470809,9.974857322,247.4336263,eff
pizzeria,14.24950953,4882.438456,2.819739699,2.24025762,0,0,0,27.56931725,8.466103977,206.2787424,eff
pizzeria,95.82983661,4275.126038,4.096966554,4.20606215,0,0,0,46.59686579,7.88806775,149.1044618,eff
pizzeria,162.8015742,4041.771406,3.550704573,3.332075481,0,0,0,31.30610527,8.991285723,180.8746969,eff
pizzeria,642.6929071,4114.339593,3.332199681,4.451870741,0,0,0,22.83978074,7.569758373,121.1037548,eff
pizzeria,960.0984327,5769.194094,6.334758074,6.798022957,0,0,0,56.42487281,13.5542673,156.4668118,eff
pizzeria,569.0043497,6225.665978,1.96995523,2.008506928,0,0,0,25.05688513,7.122359242,170.595434,eff
pizzeria,105.7172263,5824.273592,3.437765277,4.635015834,0,0,0,39.87401631,8.423622742,153.3382818,eff
