surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
mpg,519.1865222,543.488698,1.730463232,1.467117427,0,0,0,15.4296292,10.67690826,0,eff
mpg,539.8650244,975.0198766,9.682576036,9.150476184,0,0,0,45.41949547,19.87387029,0,eff
mpg,525.6580407,350.103803,2.128038568,3.085625948,0,0,0,34.79469336,16.73350669,0,eff
mpg,424.2907495,1599.706351,3.245259132,2.128017613,0,0,0,43.2423421,28.86822391,0,eff
mpg,831.1572378,1344.009044,4.965676848,4.9656279,0,0,0,34.43675461,7.238706741,0,eff
mpg,844.0158615,1768.558216,3.936871517,4.894440959,0,0,0,49.0480645,11.95976684,0,eff
mpg,843.885485,1617.346547,4.062826416,4.815154592,0,0,0,22.675558,11.0047095,0,eff
mpg,2265.716794,2165.552126,2.819651429,2.71322278,0,0,0,25.79042577,27.54076215,0,eff
mpg,575.5053526,393.1182016,2.87285226,3.085625948,0,0,0,25.14469694,20.61299602,0,eff
mpg,2121.928947,2803.870905,3.990072347,5.107242958,0,0,0,29.68430404,7.613536943,0,eff
mpg,1130.840749,2839.169036,5.341864617,4.815154592,20.68628945,5.687667303,233.2637292,31.83240705,16.00814807,0,eff
mpg,1189.301831,2857.236495,3.385688856,2.708524574,0,0,0,28.50521014,16.05172828,0,eff
mpg,677.6275035,2071.786663,5.868527281,5.492285802,0,0,0,47.27993841,19.27346511,0,eff
mpg,172.4205669,2011.496826,3.617666004,3.085625948,0,0,0,40.14005717,34.63942917,0,eff
mpg,784.883121,2478.564176,2.971882364,3.197563487,0,0,0,34.27165526,27.95182746,0,eff
mpg,724.3198274,2307.958659,3.536164017,3.686602664,0,0,0,28.67014058,22.38695246,0,eff
mpg,373.8399408,2420.052433,8.426603417,6.01894291,0,0,0,32.58051606,49.06959905,0,eff
mpg,240.3489151,2504.462612,3.617666004,3.404828815,0,0,0,57.71854791,22.77546239,0,eff
mpg,-0.014671184,2246.270505,6.019001912,6.771311567,0,0,0,48.41773263,9.472534505,0,eff
mpg,379.2409826,765.1837365,8.577077784,9.630309185,0,0,0,58.32816256,11.75659398,0,eff
mpg,568.3127283,1884.134746,9.682576036,12.4489044,60.02463422,11.29628197,0,38.19506534,35.66461344,0,eff
mpg,634.2408244,1250.885593,5.793289568,5.266575575,0,0,0,48.75927564,13.13313496,0,eff
mpg,925.8900187,1627.967787,6.490517735,5.320044429,0,0,0,35.87137742,56.43784504,0,eff
mpg,1233.902489,1688.993947,8.200890545,8.576994175,0,0,0,52.62130785,12.90967982,0,eff
mpg,1207.916594,1638.628312,6.169477337,8.351283684,0,0,0,48.52084822,15.72282963,0,eff
mpg,1059.998746,484.5960824,8.200890545,10.15696682,0,0,0,0,0,0,eff
mpg,232.1705319,1034.487689,15.3750784,16.49213815,0,0,0,0,0,0,eff
mpg,1439.212732,589.8709534,7.341733405,9.256877316,0,0,0,67.55032422,14.12084029,0,eff
mpg,1500.770039,168.2831486,15.10907398,22.55698945,0,0,0,180.3374865,20.6168527,0,eff
mpg,1452.617883,225.4959733,12.12982059,10.00168312,0,0,0,108.5493275,66.29455106,0,eff
mpg,1516.867236,1795.510991,5.718052385,7.222731756,0,0,0,34.52579409,11.31608149,0,eff
mpg,195.6896563,798.1838462,7.98014496,10.00168312,0,0,0,88.58013446,22.04607467,0,eff
mpg,2006.47724,1299.45072,8.05041512,6.62083773,35.92269985,8.794187248,0,23.55250995,14.90825401,0,eff
mpg,2134.269012,1297.730568,9.735777396,12.76810726,0,0,0,89.19774545,15.00547997,245.4574321,eff
mpg,1793.610665,1369.463524,5.417102329,4.664681284,0,0,0,108.2296289,100.0482766,0,eff
mpg,1857.905246,1077.617699,5.304245893,7.185114091,17.46561209,7.118143248,0,19.89751767,19.99842258,0,eff
mpg,2092.424095,1053.620294,5.718052385,4.815154592,0,0,0,39.05064825,12.54063325,0,eff
mpg,197.7947411,588.1305448,9.788977962,8.831274376,30.30388132,13.29817554,0,24.84500293,20.07178518,0,eff
mpg,1970.487461,541.3985579,13.54275516,9.780782493,89.4319821,15.44829079,0,67.40826183,40.93502869,0,eff
mpg,1922.928177,521.8181874,6.620902288,8.276046501,0,0,0,23.50484917,9.219121969,0,eff
mpg,1470.331087,294.9881587,5.107292965,3.83043202,0,0,0,41.71178375,20.38984489,42.1480585,eff
mpg,2046.676677,366.2521283,5.320096287,6.277652764,0,0,0,38.24519684,7.016276274,0,eff
mpg,2382.826107,1515.624292,4.326157748,4.401352069,0,0,0,44.84819501,17.9303533,0,eff
mpg,2343.293031,1162.168973,3.458062719,3.351628249,0,0,0,27.21134646,24.76410177,0,eff
mpg,2533.584705,798.3406285,5.85210618,7.660864305,0,0,0,52.82726206,54.16299328,0,eff
mpg,2599.344216,792.9782603,5.85210618,5.639247295,0,0,0,35.92320482,14.14578387,0,eff
mpg,2372.816021,798.416508,2.181239557,1.489612567,0,0,0,24.28674004,25.81178369,0,eff
mpg,2566.320733,741.4642176,3.310451144,3.837076502,0,0,0,27.49079409,12.72257077,0,eff
mpg,2471.750118,319.4301343,2.257125684,2.482813924,0,0,0,16.66982299,3.024413498,0,eff
mpg,2509.451857,244.7363907,3.084738536,2.97185326,0,0,0,24.613766,4.524126592,0,eff
mpg,2725.002245,465.3725725,5.153770997,6.094180093,0,0,0,33.93001177,12.22854695,0,eff
mpg,2808.60178,463.790977,1.937366266,2.106630204,0,0,0,12.29150708,6.39652574,0,eff
mpg,2908.267744,624.2186393,3.670866835,3.458028852,0,0,0,19.7444289,3.676670711,0,eff
mpg,513.1929596,293.8889342,9.68253873,7.767295071,0,0,0,75.29483341,11.6814845,0,eff
mpg,2608.785604,554.2295379,4.043273443,4.681639224,0,0,0,45.31891342,8.762057523,0,eff
