surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
lmp,2616.013494,13242.82836,7.3755708,6.1958179,19.4575249,3.787053115,212.376509,29.03823125,19.86637221,0,well
lmp,2312.318548,11604.09711,12.704789,10.905519,0,0,0,125.0968197,16.89285655,222.7327566,well
lmp,2679.318478,20442.95775,2.9750199,2.9120345,37.10410444,5.567092412,222.9662326,34.59441228,19.07046339,0,well
lmp,2493.693818,19785.43837,4.0286732,4.460989,0,0,0,25.65808437,3.652021702,0,well
lmp,2794.374255,20049.93644,7.0036931,7.373024,24.8264436,4.822709021,212.9682483,26.17935703,21.20822796,203.1051202,well
lmp,2739.148573,20418.68969,1.921367,2.4163692,30.55962567,4.483435811,0,63.61437846,17.62277276,0,well
lmp,3153.163796,19839.11459,3.6813993,3.2858291,47.79046113,4.668382924,0,72.30565552,32.56860156,0,well
lmp,3281.345361,19815.26816,8.5899324,6.0459247,0,0,0,245.1125341,37.64031625,219.3243278,well
lmp,3302.871384,19805.3862,4.8208799,3.8553724,16.51184178,4.132902869,206.5248657,24.67953448,14.74634322,206.1063868,well
lmp,3191.117883,19682.8674,2.2351353,2.1029303,13.55395436,5.358340298,214.7542581,40.81723724,14.79304549,218.3748505,well
lmp,3060.733551,19731.549,5.3302441,5.2044873,0,0,0,103.8298239,17.19426083,0,well
lmp,3335.726779,19956.84407,1.797408,1.672871,0,0,0,76.98347736,13.4474338,194.0421547,well
lmp,3231.805688,20115.62368,1.5339165,1.2267094,0,0,0,89.2024261,14.24572647,219.2778794,well
lmp,2731.643311,19295.93421,10.970387,7.0012746,0,0,0,75.66228937,20.37141155,196.7693828,well
lmp,2852.509635,18683.60302,13.696773,9.8518658,23.74961767,2.875956294,214.6236111,16.89081484,15.09995406,210.5267551,well
lmp,2766.812264,18782.05028,3.2229383,3.2837837,0,0,0,95.96884362,9.398512099,201.7557525,well
lmp,2497.302523,19858.0173,22.262072,16.999933,0,0,0,81.70622099,33.86753864,0,well
lmp,2669.373614,19842.94799,3.9443564,3.2858291,0,0,0,34.96112594,12.78202572,201.5243295,well
