surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
bish,5585.977022,6686.474627,3.685639274,2.533825275,0,0,0,71.96436118,59.65878781,0,well
bish,4874.271369,3828.843373,4.83740115,4.146259252,0,0,0,72.88825037,76.22517317,0,well
bish,5021.670931,3879.517163,6.565044758,7.831823384,0,0,0,111.9226097,34.98325298,0,well
bish,5254.041801,3761.710647,3.257675227,4.723532956,0,0,0,88.55766865,99.37815395,0,well
bish,5422.03412,3756.818552,6.189583302,6.026576959,0,0,0,75.17989843,96.39293699,193.1646789,well
bish,5401.889316,3702.73737,4.234977742,4.234892017,0,0,0,68.11559706,69.21327448,0,well
bish,4886.116451,3610.593471,3.224933835,3.340042395,0,0,0,122.5132199,99.24849502,0,well
bish,4810.691872,3193.139927,5.298106324,4.261433164,0,0,0,75.95580521,82.17341976,203.5586133,well
bish,4608.641107,2984.787613,3.340110658,4.722129077,0,0,0,74.56339796,78.01687243,0,well
bish,5419.827176,5723.717102,5.375164098,6.515217898,0,0,0,81.85324919,72.33500637,0,well
bish,5616.596547,6558.101454,3.746327014,5.700815892,0,0,0,62.01179905,45.07623894,0,well
bish,4965.18427,5047.140326,5.298106324,4.83730246,0,0,0,69.98283812,66.36425759,0,well
bish,5516.487996,4855.907552,2.931907546,3.664810217,0,0,0,39.96879391,35.52945465,0,well
bish,5281.412941,4806.492089,3.257675227,3.664810217,0,0,0,64.7365002,62.54611599,0,well
bish,4976.527455,4776.343081,4.072094166,4.072011352,0,0,0,45.61364251,33.51250564,0,well
bish,5455.898701,4462.499948,3.99065251,4.723532956,0,0,0,57.19683663,10.33102454,0,well
bish,5366.231728,6474.975246,5.049396682,4.886413622,0,0,0,70.18427611,69.05089561,0,well
bish,5311.218717,4408.450143,2.476288563,3.340042131,0,0,0,44.5027915,40.06778183,0,well
bish,5118.969534,4358.913271,2.280372844,2.850407946,0,0,0,58.62564578,51.40386243,0,well
bish,5734.685252,4083.518815,5.212281051,7.166740032,0,0,0,94.92271013,88.75688286,0,well
bish,5801.916752,4342.316699,7.329769658,8.958424974,0,0,0,104.4996554,121.9005725,0,well
bish,5700.732069,4245.844789,2.764229191,2.879346747,0,0,0,51.35376988,55.60149233,0,well
bish,5201.380255,4015.695255,3.39769854,3.685563867,0,0,0,46.74358913,51.28037494,0,well
bish,5595.118017,6310.041963,5.863815356,5.863696294,0,0,0,66.69480959,81.18210641,0,well
bish,5121.379874,3471.945786,1.873163586,2.68752728,0,0,0,82.7867299,10.93129705,0,well
bish,5064.593685,3503.864037,3.973579478,3.97349878,0,0,0,56.13753565,67.87447068,0,well
bish,5052.101941,3485.101353,2.994581778,2.821759923,0,0,0,38.61970598,58.58595982,0,well
bish,5165.264891,3012.886588,4.234977742,3.257608817,0,0,0,76.56158901,76.17935052,0,well
bish,4618.54778,2775.25081,5.298106324,6.104215759,0,0,0,64.55289356,76.29517794,0,well
bish,4660.679673,6141.520806,3.257675227,3.094728416,0,0,0,58.21414528,64.92878404,0,well
bish,4578.796738,5043.212157,2.533877001,2.015542749,0,0,0,37.51652542,41.13640356,0,well
bish,4585.526707,4576.826009,4.722224856,3.80073778,0,0,0,72.84799101,46.41999943,0,well
bish,7142.312138,8092.866679,3.257675227,2.768967878,0,0,0,100.8171834,70.46767863,251.134605,well
bish,6882.273044,7435.630229,3.583442909,2.931848014,0,0,0,52.6623435,62.52151283,0,well
bish,7052.650492,7454.369246,2.443256526,2.117445982,0,0,0,45.81824968,54.97700941,0,well
bish,7280.221536,7539.446339,2.418700628,2.533825275,0,0,0,77.9933118,87.27439471,185.4422029,well
bish,7391.022357,7192.665473,3.224933835,2.879346747,0,0,0,86.6071948,40.63125684,0,well
bish,7411.319461,7421.827674,2.769024234,1.954565555,0,0,0,76.71543965,47.5497942,0,well
bish,6382.591159,7121.506786,5.64363441,6.104215759,0,0,0,76.87663699,70.39874482,0,well
bish,6707.688242,7083.878888,2.850466155,3.420489483,0,0,0,50.61604234,65.91552536,0,well
bish,7408.574882,8093.504033,4.397861848,4.397772683,0,0,0,79.04613645,91.069559,0,well
bish,7571.435848,6727.568941,2.769024234,3.420489483,0,0,0,66.83104196,89.13091824,0,well
bish,7346.727291,6774.491695,5.375164098,4.723532956,0,0,0,151.4683238,195.7139275,0,well
bish,6151.40466,6834.929708,1.209350314,1.036564839,0,0,0,15.07074982,9.205656803,0,well
bish,6280.491977,6804.270827,4.642187609,4.397772683,0,0,0,106.916048,111.8247358,0,well
bish,6706.959304,6760.290873,2.769024234,3.583370148,0,0,0,126.7428282,147.5547886,0,well
bish,6465.722676,6383.116443,4.03116736,3.915911692,0,0,0,89.29303998,113.0951205,0,well
bish,6208.911359,6368.817634,3.746327014,3.501929815,0,0,0,59.12533162,58.97240006,0,well
bish,6214.477417,6312.060388,3.99065251,3.909131215,0,0,0,56.52467843,70.70607849,0,well
bish,6951.250779,8054.116461,6.189583302,6.189457096,0,0,0,60.85648811,79.55853963,0,well
