surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
br5,1610.906053,4289.732219,1.577870586,2.145944838,0,0,0,50.67793613,22.45631186,0,well
br5,2032.85665,4188.314983,1.388526049,1.514784475,0,0,0,16.97720788,9.698120759,208.2301461,well
br5,589.9122001,3531.732126,4.481152641,4.796817754,0,0,0,102.7745435,17.42452386,0,well
br5,1687.013711,4342.696891,7.70000784,8.331315311,53.49209848,9.366931314,0,60.10605758,35.66354049,228.1679396,well
br5,1624.024622,4261.096932,10.43002893,14.64391192,67.6529532,8.730564884,217.6664518,54.58233441,30.96953276,223.9602421,well
br5,628.2559894,3561.772597,0.662705575,0.678497232,0,0,0,18.84891379,7.922802901,0,well
br5,571.4255587,3163.22525,2.209018594,2.335292788,0,0,0,82.03494646,21.99307696,0,well
br5,593.5320852,3412.056921,2.650822302,2.335292788,0,0,0,84.46376367,26.49855822,0,well
br5,1249.150904,3754.49142,3.534430088,5.554210031,0,0,0,52.43343809,21.50601476,0,well
br5,873.2710204,4291.663041,1.199181512,1.388552534,0,0,0,30.65790158,11.10702129,0,well
br5,1518.193151,3598.969043,0.599590756,0.915182368,0,0,0,11.04099681,7.739214753,0,well
br5,1630.726353,4112.62108,2.209018594,2.777105016,0,0,0,49.96716027,28.55402432,0,well
br5,1779.243659,3096.145802,1.640985353,1.641016627,0,0,0,21.65136838,15.30008217,0,well
br5,800.136239,3896.69084,7.952466905,8.646895228,37.84279796,14.17873071,227.0196265,54.37866002,21.52822128,0,well
br5,2051.20752,3962.229065,1.651269919,1.338893074,0,0,0,23.00077356,15.84006936,0,well
br5,1831.855685,4104.663937,3.213282015,3.838160112,0,0,0,132.9215009,31.4125346,225.5489918,well
br5,1919.427483,4302.25017,5.743448761,4.22877348,0,0,0,120.8332056,85.67651508,242.1994762,well
br5,1005.808111,3764.230713,1.562012123,1.472782347,0,0,0,16.52554024,11.26188538,0,well
br5,2016.652235,4169.523407,0.347131506,0.536486203,0,0,0,5.153503534,3.5666874,0,well
br5,929.7315972,4285.977622,9.340993616,10.72972406,45.7666024,11.57897831,0,67.76029855,33.62613258,0,well
br5,997.8813648,3642.275412,2.398362998,2.650872837,13.17666932,8.169595706,0,17.51303041,11.76964415,0,well
br5,751.050608,1949.536072,1.956559422,2.524640976,16.29500507,6.693251068,48.26627225,20.85590033,16.12111399,48.11025711,well
br5,923.909161,2349.657889,2.524593034,1.767248699,0,0,0,52.05592417,26.39294956,0,well
br5,892.0077155,2520.276295,1.963672375,1.383522805,0,0,0,49.98474238,10.22629413,55.42627157,well
br5,984.1298734,2830.534,0.803320477,0.624816766,0,0,0,21.05095108,14.21546325,0,well
br5,1007.604659,2829.094186,1.026465138,0.66944655,0,0,0,17.25472062,9.13255686,0,well
br5,1671.522094,1690.787041,1.071094102,1.026484638,0,0,0,34.78903389,19.22417145,19.45779085,well
br5,693.0792715,2657.1203,0.788935293,1.230762549,0,0,0,15.89214164,9.109342979,0,well
br5,993.5239117,2520.157827,1.767214991,1.925038816,0,0,0,52.07985554,19.89607947,0,well
br5,656.5321233,2491.839407,1.405810908,1.227318547,0,0,0,20.80701195,11.53161432,0,well
br5,514.8720455,2617.328879,1.735657555,1.577900617,0,0,0,21.6097702,9.781370711,27.67799038,well
br5,814.4611836,2170.446233,1.136066746,0.820508313,0,0,0,64.80048347,34.74575968,76.68968062,well
br5,1472.81094,1876.881839,5.301644603,8.773127142,42.17003065,7.321815933,44.13116094,28.68864656,21.14163002,0,well
br5,1243.468206,2237.514532,1.227295211,1.405837657,0,0,0,12.69806849,8.809162619,18.66918542,well
br5,1361.468952,1918.533091,2.019674295,1.293878559,0,0,0,62.83812609,30.01861244,0,well
br5,1668.354025,2678.198796,0.580175869,0.602501834,0,0,0,9.186030917,6.380232562,0,well
br5,2234.573565,2479.700481,2.082789061,1.451668438,0,0,0,27.89193958,12.59838861,18.82982084,well
br5,1670.203284,1722.744279,0.825634959,0.535557198,0,0,0,17.77100501,12.06431033,0,well
br5,718.3687173,2199.866445,1.294238498,1.428152642,0,0,0,29.40395567,15.23756848,0,well
br5,1713.132681,1860.878794,0.892578326,1.004169786,0,0,0,22.60683532,9.878962494,0,well
br5,1839.255792,2704.912401,0.914892808,0.847965528,0,0,0,14.86727582,7.820432598,0,well
br5,2104.945425,2167.59319,1.07295198,1.072972406,0,0,0,17.59485657,6.491817107,0,well
br5,1584.96186,1835.9608,1.577870586,1.388552534,0,0,0,25.53760722,10.09627878,4.728638325,well
br5,2094.403715,1197.084477,0.602490351,0.66944655,0,0,0,7.154612236,4.895962117,0,well
br5,2161.469041,1535.119703,0.39446766,0.205127081,0,0,0,15.2866296,8.869344042,0,well
br5,1271.187217,1184.917472,0.825634959,1.026484638,0,0,0,15.34394794,6.900492717,0,well
br5,1334.444618,1491.193455,0.401660278,0.334723262,0,0,0,11.0655437,4.562673956,8.553425113,well
br5,2355.423103,1049.99595,2.320703531,3.213342869,0,0,0,26.64014921,40.19869177,35.18403799,well
br5,1556.062562,812.6188863,0.602490351,0.691761455,0,0,0,10.59544189,3.903517679,3.087566228,well
br5,1619.249701,1152.305418,1.004150736,0.84796566,0,0,0,9.106452719,6.798549132,7.727253374,well
br5,2281.694067,1160.060146,0.615369527,0.615381275,0,0,0,5.72270904,4.211937434,0,well
br5,1383.901345,1136.448976,1.562012123,1.539727036,0,0,0,12.18781484,11.61171069,0,well
br5,2340.208412,1482.702508,2.186751551,1.695931056,0,0,0,49.86766199,32.37341691,0,well
br5,1377.572329,1444.153583,2.272133492,2.903336929,0,0,0,41.68692853,24.76756242,0,well
br5,1427.337604,627.1137057,3.345085525,4.102541566,0,0,0,155.7042758,37.22144912,54.25197085,well
br5,2094.040421,1215.052585,2.766992905,2.588526474,0,0,0,78.38496923,26.56145154,48.61137927,well
br5,3152.227079,10154.12399,1.49871998,2.243451045,0,0,0,6.95214468,6.169363635,0,well
br5,3061.132979,8368.56704,0.802316357,0.6686097,0,0,0,11.02612235,6.758492227,0,well
br5,3183.108643,8229.886158,1.33719392,1.337219399,0,0,0,16.88690766,7.529549658,0,well
br5,2976.705709,7335.848519,1.8280418,1.702002529,0,0,0,39.33799965,13.29365899,195.3230168,well
br5,2970.935545,7159.943854,1.118887615,0.961316176,0,0,0,13.96790611,7.383373378,207.6208215,well
br5,3393.386728,7488.835294,2.13951025,1.782959419,0,0,0,54.29995671,15.50490323,0,well
