surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
gm,1390.222311,3830.36593,35.83368997,25.38301114,0,0,0,0,0,0,well
gm,1282.784487,3835.181703,49.13234404,29.36245001,0,0,0,0,0,0,well
gm,1297.540785,3577.957677,33.63339647,18.62728245,0,0,0,0,0,0,well
gm,1418.348005,4142.112712,29.93824948,22.8504703,0,0,0,0,0,0,well
gm,1278.903488,4123.232971,21.86931461,30.39179029,0,0,0,0,0,0,well
gm,1370.329572,3545.456779,9.091772756,6.052434448,0,0,0,0,0,0,well
gm,820.2830031,3999.56511,27.29885878,17.83543402,0,0,0,0,0,0,well
gm,794.0303702,3905.892291,47.73592349,25.03715046,0,0,0,0,0,0,well
gm,768.3570059,3160.523449,28.58084968,18.77810924,0,0,0,0,0,0,well
gm,756.913623,3050.705866,38.76148709,23.07663957,0,0,0,0,0,0,well
gm,944.3909826,2489.845585,46.67958777,24.28331445,0,0,0,0,0,0,well
gm,918.4349587,2100.770639,42.90899749,25.79161035,0,0,0,0,0,0,well
gm,1012.777127,1543.331673,66.54877992,37.75863954,0,0,0,0,0,0,well
gm,1054.4463,2578.615144,50.44476467,30.07548092,0,0,0,0,0,0,well
gm,1065.154014,3407.239738,33.45583195,15.15823356,0,0,0,0,0,0,well
gm,1096.393665,3372.247083,33.93523578,18.77800605,0,0,0,0,0,0,well
gm,1039.524125,3776.327954,22.44951569,13.11803097,0,0,0,0,0,0,well
gm,1084.01915,3981.994986,41.32560648,21.79453516,0,0,0,0,0,0,well
gm,1138.392372,3511.55041,24.2824101,27.45072961,0,0,0,0,0,0,well
gm,1254.291165,2270.760119,30.92779114,22.71679804,0,0,0,0,0,0,well
gm,2102.802809,2871.061821,24.2824101,15.23364695,0,0,0,0,0,0,well
gm,1802.341669,2763.973582,1.919656047,2.133032529,0,0,0,54.20306858,29.25956242,0,well
gm,1256.592695,2585.03994,33.91418553,24.2630598,0,0,0,0,0,0,well
gm,1282.817441,2950.885803,75.33607389,46.90739666,0,0,0,0,0,0,well
gm,1511.992797,2947.259259,39.74170748,24.73582232,0,0,0,0,0,0,well
gm,1386.757654,2544.194,42.97896655,25.59639231,0,0,0,0,0,0,well
gm,1349.870486,2283.362223,33.80727534,51.08613319,0,0,0,0,0,0,well
gm,1501.742555,2317.362155,34.3407944,46.71303639,0,0,0,0,0,0,well
gm,1896.063203,3432.743196,31.24773324,29.32919982,0,0,0,0,0,0,well
gm,1514.443646,2718.737546,44.89905043,51.83219997,0,0,0,0,0,0,well
gm,1562.372259,2771.528631,39.77957729,18.77067048,0,0,0,0,0,0,well
gm,1584.198184,3120.971884,43.08561216,24.52987568,0,0,0,0,0,0,well
gm,1457.222237,3194.37802,66.86801559,57.16527653,0,0,0,0,0,0,well
gm,1720.545165,2863.719905,60.46916563,28.9025936,0,0,0,0,0,0,well
gm,1692.246668,2693.075505,89.15735676,47.35332806,0,0,0,0,0,0,well
gm,2015.27704,1134.755506,45.17131726,32.80512894,0,0,0,0,0,0,well
gm,1969.903388,1093.447214,37.17772567,26.09327557,0,0,0,0,0,0,well
gm,1990.694792,1240.301054,43.36144292,26.16869081,0,0,0,0,0,0,well
gm,1920.825901,1975.559336,66.42256309,35.24780458,0,0,0,0,0,0,well
gm,1695.412518,1742.198729,31.5218892,28.35569985,0,0,0,0,0,0,well
gm,1648.871997,1056.52036,20.63630284,26.66290893,0,0,0,0,0,0,well
gm,1805.939359,1281.383359,49.69776126,34.7684325,0,0,0,0,0,0,well
gm,1545.965367,689.3976969,56.73700078,24.52965978,0,0,0,0,0,0,well
gm,1588.121002,836.3199762,42.8723183,30.39571671,0,0,0,0,0,0,well
gm,1589.321777,1836.310212,53.96415425,38.39424014,0,0,0,0,0,0,well
gm,1785.319787,2025.542121,38.28647534,42.87395607,0,0,0,0,0,0,well
gm,2082.239339,1929.266138,28.7948632,56.95193241,0,0,0,0,0,0,well
gm,1539.811072,1419.3882,51.20421144,23.07671418,0,0,0,0,0,0,well
gm,1487.194836,1583.459953,3.252734554,3.092897383,0,0,0,66.74189888,20.17599077,192.8775787,well
gm,1673.605005,1661.781315,33.8076193,22.76989356,0,0,0,0,0,0,well
gm,2107.257338,762.4781531,11.38709242,10.03007441,28.21893348,11.95791527,0,50.95975697,47.68353335,0,well
gm,2217.681454,1041.396555,60.40437975,37.48080323,0,0,0,0,0,0,well
gm,2033.177659,212.1120417,53.21712702,46.07350409,0,0,0,0,0,0,well
gm,1298.551143,429.4727704,63.34864718,54.17903295,0,0,0,0,0,0,well
gm,1713.638638,93.88368766,44.89862445,41.27418471,0,0,0,0,0,0,well
gm,1936.772863,137.071391,30.31530719,23.37836934,0,0,0,0,0,0,well
gm,1998.103796,42.47594254,120.6579364,73.75498476,0,0,0,0,0,0,well
gm,1880.823194,291.2533201,78.59925419,39.56775981,0,0,0,0,0,0,well
gm,1381.328386,3686.255006,21.70277713,15.35783575,0,0,0,0,0,0,well
gm,1574.209231,2611.240466,41.62760984,65.60927891,0,0,0,0,0,0,well
gm,1343.373894,3513.556813,21.59612994,16.05107107,0,0,0,0,0,0,well
gm,1357.823666,3269.158877,19.03670928,13.11806827,0,0,0,0,0,0,well
gm,1248.278511,2734.674266,15.14395294,12.74487057,0,0,0,0,0,0,well
gm,1272.863779,1103.644242,46.0763854,24.04839858,0,0,0,0,0,0,well
gm,1536.230518,1078.824524,39.0631359,22.0208436,0,0,0,0,0,0,well
gm,1491.240247,1379.08385,22.77441503,32.65397248,0,0,0,0,0,0,well
gm,2716.5823,2288.252661,52.93866894,33.63468499,0,0,0,0,0,0,well
gm,2479.193732,2382.950025,21.41678239,26.09327742,0,0,0,0,0,0,well
gm,2384.878038,1863.99009,38.4997692,63.35107077,0,0,0,0,0,0,well
gm,3165.384983,766.3332755,65.69489808,46.50011296,0,0,0,0,0,0,well
gm,3102.632525,873.2946303,29.32824997,45.53997974,0,0,0,0,0,0,well
gm,2640.204998,691.3521069,17.59684838,22.82345131,0,0,0,0,0,0,well
