"surface","x","y","rx","ry","StemL","StemW","StemA","FrondL","FrondW","FrondA","group"
"sts",4382.474991,2221.801844,8.08785462,6.15659047,0,0,169.5106732,23.40498652,7.56025531,NA,"eff"
"sts",4901.279642,1767.734593,3.78308146,3.21502519,0,0,0,0,0,NA,"eff"
"sts",5094.981441,2297.408003,3.11268687,3.53626859,0,0,187.232235,58.71881289,17.12962045,NA,"eff"
"sts",5115.447407,3655.681766,6.52386105,6.78492836,0,0,26.40447565,34.44835107,5.08307536,NA,"eff"
"sts",5292.701331,2169.833833,12.79961618,10.61133128,0,0,177.0674778,15.39344604,6.86294695,NA,"eff"
"sts",5486.629664,3652.94319,6.6030066,4.600956,0,0,168.111644,45.01509407,8.69925828,NA,"eff"
"sts",5604.612605,2813.604465,5.81959004,5.88316068,0,0,137.6658616,49.91737167,8.25483559,NA,"eff"
"sts",4420.606262,1557.876114,3.96140434,3.10638341,0,0,14.04828726,20.63707812,14.95831425,NA,"eff"
"sts",4960.97398,3434.014103,2.71888457,2.60054023,0,0,15.50600784,42.26185986,12.87955679,NA,"eff"
"sts",5275.084362,2343.990644,13.07654186,6.80141274,0,0,349.7449839,25.25055165,14.0069508,NA,"eff"
"sts",5352.897575,2994.732048,5.30480348,5.1735074,0,0,19.85582003,47.55543489,17.17291684,NA,"eff"
"sts",1062.419245,1847.661283,33.875,53.353125,0,0,0,0,0,NA,"eff"
"sts",1838.860455,1646.267184,22.75750359,54.37999278,0,0,0,0,0,NA,"eff"
"sts",393.8576166,1095.345428,41.496875,43.190625,0,0,0,0,0,NA,"eff"
"sts",1239.666106,1214.989114,35.99145959,34.78537409,0,0,0,0,0,NA,"eff"
"sts",1613.582897,930.0548761,16.73897245,41.10237542,0,0,0,0,0,NA,"eff"
"sts",1256.787504,2007.476343,65.94358446,101.1563326,0,0,189.7701322,18.16056403,2.75706649,NA,"eff"
